airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
AA,CLT,LAS,US,-80.94309997558594,35.2140007019043,US,-115.1520004,36.08010101,#00ffff,CLT_LAS
UA,EWR,CLT,US,-74.168701171875,40.692501068115234,US,-80.94309997558594,35.2140007019043,#426ae1,EWR_CLT
DL,ATL,SLC,US,-84.428101,33.6367,US,-111.97799682617188,40.78839874267578,#ff0000,ATL_SLC
AA,CLT,IAD,US,-80.94309997558594,35.2140007019043,US,-77.45580292,38.94449997,#00ffff,CLT_IAD
AA,DFW,FLL,US,-97.038002,32.896801,US,-80.152702,26.072599,#00ffff,DFW_FLL
UA,SFO,KOA,US,-122.375,37.61899948120117,US,-156.045603,19.738783,#426ae1,SFO_KOA
DL,DTW,ORH,US,-83.35340118408203,42.212398529052734,US,-71.87570190429688,42.26729965209961,#ff0000,DTW_ORH
UA,DEN,MSP,US,-104.672996521,39.861698150635,US,-93.221802,44.882,#426ae1,DEN_MSP
UA,SFO,LIH,US,-122.375,37.61899948120117,US,-159.33900451660156,21.97599983215332,#426ae1,SFO_LIH
DL,SLC,TUS,US,-111.97799682617188,40.78839874267578,US,-110.938053,32.115004,#ff0000,SLC_TUS
DL,LAX,GEG,US,-118.407997,33.942501,US,-117.53399658203125,47.61989974975586,#ff0000,LAX_GEG
DL,RDU,JAX,US,-78.7874984741211,35.877601623535156,US,-81.68789672851562,30.49410057067871,#ff0000,RDU_JAX
DL,ATL,AVP,US,-84.428101,33.6367,US,-75.72339630130001,41.338500976599995,#ff0000,ATL_AVP
UA,LAX,RDM,US,-118.407997,33.942501,US,-121.1500015,44.2541008,#426ae1,LAX_RDM
AA,CLT,MEM,US,-80.94309997558594,35.2140007019043,US,-89.97669982910156,35.04240036010742,#00ffff,CLT_MEM
DL,DCA,MSN,US,-77.037697,38.8521,US,-89.3375015258789,43.13990020751953,#ff0000,DCA_MSN
DL,ATL,CMH,US,-84.428101,33.6367,US,-82.891899,39.998001,#ff0000,ATL_CMH
UA,LAX,SGU,US,-118.407997,33.942501,US,-113.510306,37.036389,#426ae1,LAX_SGU
UA,IAH,HSV,US,-95.34140014648438,29.984399795532227,US,-86.775100708008,34.637199401855,#426ae1,IAH_HSV
UA,IAD,CHO,US,-77.45580292,38.94449997,US,-78.4529037475586,38.13859939575195,#426ae1,IAD_CHO
AA,DFW,PHL,US,-97.038002,32.896801,US,-75.24109649658203,39.87189865112305,#00ffff,DFW_PHL
DL,DTW,PLN,US,-83.35340118408203,42.212398529052734,US,-84.79669952,45.57089996,#ff0000,DTW_PLN
DL,DTW,LGA,US,-83.35340118408203,42.212398529052734,US,-73.872597,40.777199,#ff0000,DTW_LGA
DL,ATL,AUS,US,-84.428101,33.6367,US,-97.6698989868164,30.194499969482422,#ff0000,ATL_AUS
DL,MSP,INL,US,-93.221802,44.882,US,-93.4030990600586,48.566200256347656,#ff0000,MSP_INL
DL,DTW,TYS,US,-83.35340118408203,42.212398529052734,US,-83.9940033,35.81100082,#ff0000,DTW_TYS
DL,BOS,FLL,US,-71.00520325,42.36429977,US,-80.152702,26.072599,#ff0000,BOS_FLL
AA,CLT,MKE,US,-80.94309997558594,35.2140007019043,US,-87.89659881591797,42.947200775146484,#00ffff,CLT_MKE
AA,DCA,HSV,US,-77.037697,38.8521,US,-86.775100708008,34.637199401855,#00ffff,DCA_HSV
DL,LGA,DSM,US,-73.872597,40.777199,US,-93.66310119628906,41.534000396728516,#ff0000,LGA_DSM
AA,PHX,OKC,US,-112.01200103759766,33.43429946899414,US,-97.60070037841797,35.39310073852539,#00ffff,PHX_OKC
UA,IAD,SAN,US,-77.45580292,38.94449997,US,-117.190002441,32.7336006165,#426ae1,IAD_SAN
AA,PHL,PNS,US,-75.24109649658203,39.87189865112305,US,-87.1866,30.4734,#00ffff,PHL_PNS
UA,EWR,LAS,US,-74.168701171875,40.692501068115234,US,-115.1520004,36.08010101,#426ae1,EWR_LAS
AA,PHL,PIT,US,-75.24109649658203,39.87189865112305,US,-80.23290253,40.49150085,#00ffff,PHL_PIT
AA,DCA,RSW,US,-77.037697,38.8521,US,-81.75520324707031,26.53619956970215,#00ffff,DCA_RSW
DL,ATL,MSY,US,-84.428101,33.6367,US,-90.25800323486328,29.99340057373047,#ff0000,ATL_MSY
UA,ORD,CKB,US,-87.9048,41.9786,US,-80.2281036377,39.2966003418,#426ae1,ORD_CKB
DL,ATL,CVG,US,-84.428101,33.6367,US,-84.667801,39.048801,#ff0000,ATL_CVG
AA,DCA,ILM,US,-77.037697,38.8521,US,-77.90260314941406,34.270599365234375,#00ffff,DCA_ILM
AA,MIA,ORD,US,-80.29060363769531,25.79319953918457,US,-87.9048,41.9786,#00ffff,MIA_ORD
UA,IAH,MIA,US,-95.34140014648438,29.984399795532227,US,-80.29060363769531,25.79319953918457,#426ae1,IAH_MIA
UA,DEN,SAT,US,-104.672996521,39.861698150635,US,-98.469803,29.533701,#426ae1,DEN_SAT
UA,EWR,DTW,US,-74.168701171875,40.692501068115234,US,-83.35340118408203,42.212398529052734,#426ae1,EWR_DTW
AA,PHL,LEX,US,-75.24109649658203,39.87189865112305,US,-84.60590362548828,38.0364990234375,#00ffff,PHL_LEX
UA,EWR,SYR,US,-74.168701171875,40.692501068115234,US,-76.1063003540039,43.11119842529297,#426ae1,EWR_SYR
UA,SFO,SMF,US,-122.375,37.61899948120117,US,-121.59100341796875,38.69540023803711,#426ae1,SFO_SMF
AA,PHX,SFO,US,-112.01200103759766,33.43429946899414,US,-122.375,37.61899948120117,#00ffff,PHX_SFO
AA,DFW,ECP,US,-97.038002,32.896801,US,-85.795414,30.357106,#00ffff,DFW_ECP
DL,BOS,MKE,US,-71.00520325,42.36429977,US,-87.89659881591797,42.947200775146484,#ff0000,BOS_MKE
AA,CLT,IAH,US,-80.94309997558594,35.2140007019043,US,-95.34140014648438,29.984399795532227,#00ffff,CLT_IAH
UA,DEN,BIS,US,-104.672996521,39.861698150635,US,-100.74600219726562,46.772701263427734,#426ae1,DEN_BIS
DL,DTW,SYR,US,-83.35340118408203,42.212398529052734,US,-76.1063003540039,43.11119842529297,#ff0000,DTW_SYR
AA,ORD,ABE,US,-87.9048,41.9786,US,-75.44080352783203,40.652099609375,#00ffff,ORD_ABE
AA,PHL,DTW,US,-75.24109649658203,39.87189865112305,US,-83.35340118408203,42.212398529052734,#00ffff,PHL_DTW
UA,SFO,RDU,US,-122.375,37.61899948120117,US,-78.7874984741211,35.877601623535156,#426ae1,SFO_RDU
DL,ATL,JAC,US,-84.428101,33.6367,US,-110.73799896240234,43.6072998046875,#ff0000,ATL_JAC
DL,JFK,BNA,US,-73.7789,40.639801,US,-86.6781997680664,36.1245002746582,#ff0000,JFK_BNA
UA,ORD,LGA,US,-87.9048,41.9786,US,-73.872597,40.777199,#426ae1,ORD_LGA
UA,IAH,AEX,US,-95.34140014648438,29.984399795532227,US,-92.54979705810547,31.32740020751953,#426ae1,IAH_AEX
AA,LAX,SAT,US,-118.407997,33.942501,US,-98.469803,29.533701,#00ffff,LAX_SAT
UA,ORD,LEX,US,-87.9048,41.9786,US,-84.60590362548828,38.0364990234375,#426ae1,ORD_LEX
AA,CLT,ECP,US,-80.94309997558594,35.2140007019043,US,-85.795414,30.357106,#00ffff,CLT_ECP
AA,PHX,TPA,US,-112.01200103759766,33.43429946899414,US,-82.533203125,27.975500106811523,#00ffff,PHX_TPA
UA,DEN,RNO,US,-104.672996521,39.861698150635,US,-119.76799774169922,39.49909973144531,#426ae1,DEN_RNO
AA,CLT,HTS,US,-80.94309997558594,35.2140007019043,US,-82.55799866,38.36669922,#00ffff,CLT_HTS
AA,PHL,DAY,US,-75.24109649658203,39.87189865112305,US,-84.21939849853516,39.902400970458984,#00ffff,PHL_DAY
UA,IAH,MCO,US,-95.34140014648438,29.984399795532227,US,-81.30899810791016,28.429399490356445,#426ae1,IAH_MCO
UA,ORD,GRR,US,-87.9048,41.9786,US,-85.52279663,42.88079834,#426ae1,ORD_GRR
UA,ORD,CRW,US,-87.9048,41.9786,US,-81.59320068359375,38.37310028076172,#426ae1,ORD_CRW
AA,DFW,ILM,US,-97.038002,32.896801,US,-77.90260314941406,34.270599365234375,#00ffff,DFW_ILM
UA,DEN,CMH,US,-104.672996521,39.861698150635,US,-82.891899,39.998001,#426ae1,DEN_CMH
UA,SFO,DFW,US,-122.375,37.61899948120117,US,-97.038002,32.896801,#426ae1,SFO_DFW
UA,DEN,FAR,US,-104.672996521,39.861698150635,US,-96.81580352783203,46.92070007324219,#426ae1,DEN_FAR
DL,LGA,BGR,US,-73.872597,40.777199,US,-68.8281021118164,44.80739974975586,#ff0000,LGA_BGR
DL,MSP,PIA,US,-93.221802,44.882,US,-89.6932983398,40.664199829100006,#ff0000,MSP_PIA
DL,RDU,PIT,US,-78.7874984741211,35.877601623535156,US,-80.23290253,40.49150085,#ff0000,RDU_PIT
AA,PHL,GSO,US,-75.24109649658203,39.87189865112305,US,-79.93730163574219,36.097801208496094,#00ffff,PHL_GSO
AA,PHL,BTV,US,-75.24109649658203,39.87189865112305,US,-73.15329742429999,44.471900939899996,#00ffff,PHL_BTV
AA,CLT,FWA,US,-80.94309997558594,35.2140007019043,US,-85.19509888,40.97850037,#00ffff,CLT_FWA
UA,SFO,BNA,US,-122.375,37.61899948120117,US,-86.6781997680664,36.1245002746582,#426ae1,SFO_BNA
DL,ATL,GRB,US,-84.428101,33.6367,US,-88.12960052490234,44.48509979248047,#ff0000,ATL_GRB
AA,CLT,HSV,US,-80.94309997558594,35.2140007019043,US,-86.775100708008,34.637199401855,#00ffff,CLT_HSV
UA,DEN,JAX,US,-104.672996521,39.861698150635,US,-81.68789672851562,30.49410057067871,#426ae1,DEN_JAX
AA,CLT,RSW,US,-80.94309997558594,35.2140007019043,US,-81.75520324707031,26.53619956970215,#00ffff,CLT_RSW
UA,SFO,EUG,US,-122.375,37.61899948120117,US,-123.21199798583984,44.12459945678711,#426ae1,SFO_EUG
AA,DEN,LAX,US,-104.672996521,39.861698150635,US,-118.407997,33.942501,#00ffff,DEN_LAX
DL,DTW,IND,US,-83.35340118408203,42.212398529052734,US,-86.294403,39.7173,#ff0000,DTW_IND
AA,DFW,SPI,US,-97.038002,32.896801,US,-89.67790222,39.84410095,#00ffff,DFW_SPI
AA,PHL,STL,US,-75.24109649658203,39.87189865112305,US,-90.370003,38.748697,#00ffff,PHL_STL
AA,ORD,FAR,US,-87.9048,41.9786,US,-96.81580352783203,46.92070007324219,#00ffff,ORD_FAR
AA,PHX,MKE,US,-112.01200103759766,33.43429946899414,US,-87.89659881591797,42.947200775146484,#00ffff,PHX_MKE
DL,LGA,ORD,US,-73.872597,40.777199,US,-87.9048,41.9786,#ff0000,LGA_ORD
DL,SEA,MCO,US,-122.308998,47.449001,US,-81.30899810791016,28.429399490356445,#ff0000,SEA_MCO
UA,IAH,PHX,US,-95.34140014648438,29.984399795532227,US,-112.01200103759766,33.43429946899414,#426ae1,IAH_PHX
DL,MSP,SAN,US,-93.221802,44.882,US,-117.190002441,32.7336006165,#ff0000,MSP_SAN
UA,IAD,MIA,US,-77.45580292,38.94449997,US,-80.29060363769531,25.79319953918457,#426ae1,IAD_MIA
DL,BOS,PBI,US,-71.00520325,42.36429977,US,-80.09559631347656,26.68320083618164,#ff0000,BOS_PBI
AA,PHX,SAT,US,-112.01200103759766,33.43429946899414,US,-98.469803,29.533701,#00ffff,PHX_SAT
AA,DFW,MCI,US,-97.038002,32.896801,US,-94.713898,39.2976,#00ffff,DFW_MCI
UA,LAX,LAS,US,-118.407997,33.942501,US,-115.1520004,36.08010101,#426ae1,LAX_LAS
DL,MSP,OMA,US,-93.221802,44.882,US,-95.894096,41.3032,#ff0000,MSP_OMA
AA,CLT,ORD,US,-80.94309997558594,35.2140007019043,US,-87.9048,41.9786,#00ffff,CLT_ORD
AA,PHL,AVL,US,-75.24109649658203,39.87189865112305,US,-82.541801,35.436199,#00ffff,PHL_AVL
DL,MSP,MDW,US,-93.221802,44.882,US,-87.752403,41.785999,#ff0000,MSP_MDW
DL,MSP,BJI,US,-93.221802,44.882,US,-94.93370056,47.50939941,#ff0000,MSP_BJI
DL,DTW,SMF,US,-83.35340118408203,42.212398529052734,US,-121.59100341796875,38.69540023803711,#ff0000,DTW_SMF
UA,LAX,BOI,US,-118.407997,33.942501,US,-116.223,43.5644,#426ae1,LAX_BOI
AA,PHL,CAE,US,-75.24109649658203,39.87189865112305,US,-81.11949920654297,33.93880081176758,#00ffff,PHL_CAE
DL,DTW,SDF,US,-83.35340118408203,42.212398529052734,US,-85.736,38.1744,#ff0000,DTW_SDF
DL,MSP,PSC,US,-93.221802,44.882,US,-119.11900329589844,46.26470184326172,#ff0000,MSP_PSC
UA,IAD,CHS,US,-77.45580292,38.94449997,US,-80.04049683,32.89860153,#426ae1,IAD_CHS
AA,PHL,CVG,US,-75.24109649658203,39.87189865112305,US,-84.667801,39.048801,#00ffff,PHL_CVG
AA,DFW,LAX,US,-97.038002,32.896801,US,-118.407997,33.942501,#00ffff,DFW_LAX
UA,DEN,GJT,US,-104.672996521,39.861698150635,US,-108.527000427,39.1223983765,#426ae1,DEN_GJT
DL,DTW,MDW,US,-83.35340118408203,42.212398529052734,US,-87.752403,41.785999,#ff0000,DTW_MDW
DL,ATL,FLL,US,-84.428101,33.6367,US,-80.152702,26.072599,#ff0000,ATL_FLL
AA,MIA,BHM,US,-80.29060363769531,25.79319953918457,US,-86.75350189,33.56290054,#00ffff,MIA_BHM
AA,MIA,SEA,US,-80.29060363769531,25.79319953918457,US,-122.308998,47.449001,#00ffff,MIA_SEA
AA,DFW,MEM,US,-97.038002,32.896801,US,-89.97669982910156,35.04240036010742,#00ffff,DFW_MEM
DL,DTW,RSW,US,-83.35340118408203,42.212398529052734,US,-81.75520324707031,26.53619956970215,#ff0000,DTW_RSW
UA,IAH,SAV,US,-95.34140014648438,29.984399795532227,US,-81.20210266,32.12760162,#426ae1,IAH_SAV
UA,CLE,MCO,US,-81.8498001099,41.4117012024,US,-81.30899810791016,28.429399490356445,#426ae1,CLE_MCO
AA,MIA,PHL,US,-80.29060363769531,25.79319953918457,US,-75.24109649658203,39.87189865112305,#00ffff,MIA_PHL
AA,LAX,RNO,US,-118.407997,33.942501,US,-119.76799774169922,39.49909973144531,#00ffff,LAX_RNO
UA,DEN,IAD,US,-104.672996521,39.861698150635,US,-77.45580292,38.94449997,#426ae1,DEN_IAD
AA,PHX,OGG,US,-112.01200103759766,33.43429946899414,US,-156.429993,20.8986,#00ffff,PHX_OGG
UA,IAH,MFE,US,-95.34140014648438,29.984399795532227,US,-98.23860168,26.17580032,#426ae1,IAH_MFE
AA,PHL,SBY,US,-75.24109649658203,39.87189865112305,US,-75.51029968261719,38.34049987792969,#00ffff,PHL_SBY
AA,BOS,ORD,US,-71.00520325,42.36429977,US,-87.9048,41.9786,#00ffff,BOS_ORD
DL,LAX,MEM,US,-118.407997,33.942501,US,-89.97669982910156,35.04240036010742,#ff0000,LAX_MEM
AA,DFW,CHS,US,-97.038002,32.896801,US,-80.04049683,32.89860153,#00ffff,DFW_CHS
AA,PHX,EUG,US,-112.01200103759766,33.43429946899414,US,-123.21199798583984,44.12459945678711,#00ffff,PHX_EUG
UA,SFO,PHL,US,-122.375,37.61899948120117,US,-75.24109649658203,39.87189865112305,#426ae1,SFO_PHL
DL,LGA,PIT,US,-73.872597,40.777199,US,-80.23290253,40.49150085,#ff0000,LGA_PIT
AA,DFW,MFE,US,-97.038002,32.896801,US,-98.23860168,26.17580032,#00ffff,DFW_MFE
AA,CLT,ABE,US,-80.94309997558594,35.2140007019043,US,-75.44080352783203,40.652099609375,#00ffff,CLT_ABE
AA,DCA,CMH,US,-77.037697,38.8521,US,-82.891899,39.998001,#00ffff,DCA_CMH
UA,ORD,ROA,US,-87.9048,41.9786,US,-79.975403,37.3255,#426ae1,ORD_ROA
AA,DFW,PBI,US,-97.038002,32.896801,US,-80.09559631347656,26.68320083618164,#00ffff,DFW_PBI
UA,ORD,MIA,US,-87.9048,41.9786,US,-80.29060363769531,25.79319953918457,#426ae1,ORD_MIA
DL,SLC,SGU,US,-111.97799682617188,40.78839874267578,US,-113.510306,37.036389,#ff0000,SLC_SGU
UA,DEN,MMH,US,-104.672996521,39.861698150635,US,-118.8379974,37.62409973,#426ae1,DEN_MMH
AA,MIA,TPA,US,-80.29060363769531,25.79319953918457,US,-82.533203125,27.975500106811523,#00ffff,MIA_TPA
AA,MIA,SAT,US,-80.29060363769531,25.79319953918457,US,-98.469803,29.533701,#00ffff,MIA_SAT
DL,MSP,ATW,US,-93.221802,44.882,US,-88.5190963745,44.258098602299995,#ff0000,MSP_ATW
DL,LAX,DEN,US,-118.407997,33.942501,US,-104.672996521,39.861698150635,#ff0000,LAX_DEN
AA,DCA,CRW,US,-77.037697,38.8521,US,-81.59320068359375,38.37310028076172,#00ffff,DCA_CRW
UA,IAD,CLT,US,-77.45580292,38.94449997,US,-80.94309997558594,35.2140007019043,#426ae1,IAD_CLT
DL,ATL,MLU,US,-84.428101,33.6367,US,-92.0376968383789,32.51089859008789,#ff0000,ATL_MLU
UA,DEN,ONT,US,-104.672996521,39.861698150635,US,-117.60099792480469,34.055999755859375,#426ae1,DEN_ONT
UA,ORD,COU,US,-87.9048,41.9786,US,-92.219597,38.8181,#426ae1,ORD_COU
UA,DEN,SAN,US,-104.672996521,39.861698150635,US,-117.190002441,32.7336006165,#426ae1,DEN_SAN
AA,ORD,SMF,US,-87.9048,41.9786,US,-121.59100341796875,38.69540023803711,#00ffff,ORD_SMF
DL,JFK,SYR,US,-73.7789,40.639801,US,-76.1063003540039,43.11119842529297,#ff0000,JFK_SYR
DL,SLC,ASE,US,-111.97799682617188,40.78839874267578,US,-106.8690033,39.22320175,#ff0000,SLC_ASE
AA,DFW,SHV,US,-97.038002,32.896801,US,-93.8256,32.446602,#00ffff,DFW_SHV
UA,ORD,DLH,US,-87.9048,41.9786,US,-92.19360351559999,46.8420982361,#426ae1,ORD_DLH
DL,SEA,SLC,US,-122.308998,47.449001,US,-111.97799682617188,40.78839874267578,#ff0000,SEA_SLC
DL,DTW,SNA,US,-83.35340118408203,42.212398529052734,US,-117.8679962,33.67570114,#ff0000,DTW_SNA
DL,ATL,MSN,US,-84.428101,33.6367,US,-89.3375015258789,43.13990020751953,#ff0000,ATL_MSN
AA,DCA,BDL,US,-77.037697,38.8521,US,-72.68319702149999,41.9388999939,#00ffff,DCA_BDL
DL,ATL,CHA,US,-84.428101,33.6367,US,-85.20379638671875,35.035301208496094,#ff0000,ATL_CHA
DL,DTW,LEX,US,-83.35340118408203,42.212398529052734,US,-84.60590362548828,38.0364990234375,#ff0000,DTW_LEX
DL,SEA,IND,US,-122.308998,47.449001,US,-86.294403,39.7173,#ff0000,SEA_IND
AA,MIA,CLE,US,-80.29060363769531,25.79319953918457,US,-81.8498001099,41.4117012024,#00ffff,MIA_CLE
DL,SLC,SAN,US,-111.97799682617188,40.78839874267578,US,-117.190002441,32.7336006165,#ff0000,SLC_SAN
DL,LGA,BHM,US,-73.872597,40.777199,US,-86.75350189,33.56290054,#ff0000,LGA_BHM
DL,SEA,SFO,US,-122.308998,47.449001,US,-122.375,37.61899948120117,#ff0000,SEA_SFO
AA,ORD,AUS,US,-87.9048,41.9786,US,-97.6698989868164,30.194499969482422,#00ffff,ORD_AUS
AA,CLT,PHL,US,-80.94309997558594,35.2140007019043,US,-75.24109649658203,39.87189865112305,#00ffff,CLT_PHL
DL,HNL,MSP,US,-157.924228,21.32062,US,-93.221802,44.882,#ff0000,HNL_MSP
AA,PHX,KOA,US,-112.01200103759766,33.43429946899414,US,-156.045603,19.738783,#00ffff,PHX_KOA
UA,IAH,ELP,US,-95.34140014648438,29.984399795532227,US,-106.3779984,31.80719948,#426ae1,IAH_ELP
DL,ATL,LGA,US,-84.428101,33.6367,US,-73.872597,40.777199,#ff0000,ATL_LGA
DL,DTW,JFK,US,-83.35340118408203,42.212398529052734,US,-73.7789,40.639801,#ff0000,DTW_JFK
DL,ATL,BUR,US,-84.428101,33.6367,US,-118.35900115966797,34.20069885253906,#ff0000,ATL_BUR
UA,ORD,PHX,US,-87.9048,41.9786,US,-112.01200103759766,33.43429946899414,#426ae1,ORD_PHX
AA,ORD,PIA,US,-87.9048,41.9786,US,-89.6932983398,40.664199829100006,#00ffff,ORD_PIA
AA,DFW,SAT,US,-97.038002,32.896801,US,-98.469803,29.533701,#00ffff,DFW_SAT
AA,DFW,LGA,US,-97.038002,32.896801,US,-73.872597,40.777199,#00ffff,DFW_LGA
AA,MIA,STL,US,-80.29060363769531,25.79319953918457,US,-90.370003,38.748697,#00ffff,MIA_STL
DL,MSP,MEM,US,-93.221802,44.882,US,-89.97669982910156,35.04240036010742,#ff0000,MSP_MEM
AA,ORD,SCE,US,-87.9048,41.9786,US,-77.84870147710001,40.8493003845,#00ffff,ORD_SCE
UA,IAD,AVL,US,-77.45580292,38.94449997,US,-82.541801,35.436199,#426ae1,IAD_AVL
DL,LGA,CHO,US,-73.872597,40.777199,US,-78.4529037475586,38.13859939575195,#ff0000,LGA_CHO
DL,SEA,MFR,US,-122.308998,47.449001,US,-122.87300109863281,42.37419891357422,#ff0000,SEA_MFR
AA,CLT,MOB,US,-80.94309997558594,35.2140007019043,US,-88.242797851562,30.691200256348,#00ffff,CLT_MOB
DL,ATL,BTV,US,-84.428101,33.6367,US,-73.15329742429999,44.471900939899996,#ff0000,ATL_BTV
AA,PHL,MKE,US,-75.24109649658203,39.87189865112305,US,-87.89659881591797,42.947200775146484,#00ffff,PHL_MKE
DL,SLC,RDU,US,-111.97799682617188,40.78839874267578,US,-78.7874984741211,35.877601623535156,#ff0000,SLC_RDU
AA,JFK,SFO,US,-73.7789,40.639801,US,-122.375,37.61899948120117,#00ffff,JFK_SFO
DL,DTW,PVD,US,-83.35340118408203,42.212398529052734,US,-71.420403,41.732601,#ff0000,DTW_PVD
AA,DCA,MSP,US,-77.037697,38.8521,US,-93.221802,44.882,#00ffff,DCA_MSP
DL,DTW,STL,US,-83.35340118408203,42.212398529052734,US,-90.370003,38.748697,#ff0000,DTW_STL
DL,LAX,MCI,US,-118.407997,33.942501,US,-94.713898,39.2976,#ff0000,LAX_MCI
AA,MIA,MCI,US,-80.29060363769531,25.79319953918457,US,-94.713898,39.2976,#00ffff,MIA_MCI
UA,LAX,EUG,US,-118.407997,33.942501,US,-123.21199798583984,44.12459945678711,#426ae1,LAX_EUG
DL,BOS,LAX,US,-71.00520325,42.36429977,US,-118.407997,33.942501,#ff0000,BOS_LAX
DL,DTW,RIC,US,-83.35340118408203,42.212398529052734,US,-77.3197021484375,37.50519943237305,#ff0000,DTW_RIC
DL,JFK,MIA,US,-73.7789,40.639801,US,-80.29060363769531,25.79319953918457,#ff0000,JFK_MIA
DL,MSP,BIL,US,-93.221802,44.882,US,-108.54299926757812,45.807701110839844,#ff0000,MSP_BIL
AA,PHL,GSP,US,-75.24109649658203,39.87189865112305,US,-82.2189025879,34.8956985474,#00ffff,PHL_GSP
AA,DFW,BIS,US,-97.038002,32.896801,US,-100.74600219726562,46.772701263427734,#00ffff,DFW_BIS
UA,IAH,JAX,US,-95.34140014648438,29.984399795532227,US,-81.68789672851562,30.49410057067871,#426ae1,IAH_JAX
DL,JFK,MCO,US,-73.7789,40.639801,US,-81.30899810791016,28.429399490356445,#ff0000,JFK_MCO
UA,IAH,BOS,US,-95.34140014648438,29.984399795532227,US,-71.00520325,42.36429977,#426ae1,IAH_BOS
UA,ORD,OMA,US,-87.9048,41.9786,US,-95.894096,41.3032,#426ae1,ORD_OMA
DL,LGA,GRR,US,-73.872597,40.777199,US,-85.52279663,42.88079834,#ff0000,LGA_GRR
AA,JFK,RDU,US,-73.7789,40.639801,US,-78.7874984741211,35.877601623535156,#00ffff,JFK_RDU
AA,DFW,MAF,US,-97.038002,32.896801,US,-102.2020034790039,31.9424991607666,#00ffff,DFW_MAF
DL,SLC,BTM,US,-111.97799682617188,40.78839874267578,US,-112.49700164794922,45.95479965209961,#ff0000,SLC_BTM
UA,DEN,HYS,US,-104.672996521,39.861698150635,US,-99.27320099,38.84220123,#426ae1,DEN_HYS
UA,DEN,STL,US,-104.672996521,39.861698150635,US,-90.370003,38.748697,#426ae1,DEN_STL
AA,DCA,EYW,US,-77.037697,38.8521,US,-81.75959777832031,24.556100845336914,#00ffff,DCA_EYW
UA,ORD,MDT,US,-87.9048,41.9786,US,-76.7633972168,40.1935005188,#426ae1,ORD_MDT
AA,ORD,ABQ,US,-87.9048,41.9786,US,-106.609001,35.040199,#00ffff,ORD_ABQ
UA,EWR,PIT,US,-74.168701171875,40.692501068115234,US,-80.23290253,40.49150085,#426ae1,EWR_PIT
AA,CLT,PHF,US,-80.94309997558594,35.2140007019043,US,-76.49299622,37.13190079,#00ffff,CLT_PHF
AA,PHX,DTW,US,-112.01200103759766,33.43429946899414,US,-83.35340118408203,42.212398529052734,#00ffff,PHX_DTW
UA,CLE,LGA,US,-81.8498001099,41.4117012024,US,-73.872597,40.777199,#426ae1,CLE_LGA
DL,CVG,LAX,US,-84.667801,39.048801,US,-118.407997,33.942501,#ff0000,CVG_LAX
AA,LGA,TYS,US,-73.872597,40.777199,US,-83.9940033,35.81100082,#00ffff,LGA_TYS
AA,LGA,DAY,US,-73.872597,40.777199,US,-84.21939849853516,39.902400970458984,#00ffff,LGA_DAY
UA,CLE,IAD,US,-81.8498001099,41.4117012024,US,-77.45580292,38.94449997,#426ae1,CLE_IAD
AA,ORD,TUS,US,-87.9048,41.9786,US,-110.938053,32.115004,#00ffff,ORD_TUS
DL,SLC,RDM,US,-111.97799682617188,40.78839874267578,US,-121.1500015,44.2541008,#ff0000,SLC_RDM
DL,JFK,DFW,US,-73.7789,40.639801,US,-97.038002,32.896801,#ff0000,JFK_DFW
UA,ORD,MSY,US,-87.9048,41.9786,US,-90.25800323486328,29.99340057373047,#426ae1,ORD_MSY
DL,JFK,SLC,US,-73.7789,40.639801,US,-111.97799682617188,40.78839874267578,#ff0000,JFK_SLC
UA,DEN,FSD,US,-104.672996521,39.861698150635,US,-96.741897583,43.582000732400004,#426ae1,DEN_FSD
UA,EWR,MKE,US,-74.168701171875,40.692501068115234,US,-87.89659881591797,42.947200775146484,#426ae1,EWR_MKE
AA,CLT,OKC,US,-80.94309997558594,35.2140007019043,US,-97.60070037841797,35.39310073852539,#00ffff,CLT_OKC
AA,PHX,PIT,US,-112.01200103759766,33.43429946899414,US,-80.23290253,40.49150085,#00ffff,PHX_PIT
AA,DFW,CID,US,-97.038002,32.896801,US,-91.71080017089844,41.884700775146484,#00ffff,DFW_CID
AA,PHX,MRY,US,-112.01200103759766,33.43429946899414,US,-121.84300231933594,36.58700180053711,#00ffff,PHX_MRY
UA,SFO,DCA,US,-122.375,37.61899948120117,US,-77.037697,38.8521,#426ae1,SFO_DCA
AA,DFW,SBN,US,-97.038002,32.896801,US,-86.31729888916016,41.70869827270508,#00ffff,DFW_SBN
DL,JFK,RDU,US,-73.7789,40.639801,US,-78.7874984741211,35.877601623535156,#ff0000,JFK_RDU
UA,IAH,MLU,US,-95.34140014648438,29.984399795532227,US,-92.0376968383789,32.51089859008789,#426ae1,IAH_MLU
AA,MIA,JAX,US,-80.29060363769531,25.79319953918457,US,-81.68789672851562,30.49410057067871,#00ffff,MIA_JAX
UA,IAD,PBG,US,-77.45580292,38.94449997,US,-73.46810150146484,44.650901794433594,#426ae1,IAD_PBG
UA,ORD,MLI,US,-87.9048,41.9786,US,-90.50749969482422,41.44850158691406,#426ae1,ORD_MLI
UA,IAH,MAF,US,-95.34140014648438,29.984399795532227,US,-102.2020034790039,31.9424991607666,#426ae1,IAH_MAF
