airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
AA,ORD,PIA,US,-87.9048,41.9786,US,-89.6932983398,40.664199829100006,#6cff7d,ORD_PIA
DL,MSP,ABR,US,-93.221802,44.882,US,-98.42179870605469,45.449100494384766,#ff0000,MSP_ABR
DL,BOS,MCO,US,-71.00520325,42.36429977,US,-81.30899810791016,28.429399490356445,#ff0000,BOS_MCO
UA,DEN,DSM,US,-104.672996521,39.861698150635,US,-93.66310119628906,41.534000396728516,#426ae1,DEN_DSM
DL,LGA,GSP,US,-73.872597,40.777199,US,-82.2189025879,34.8956985474,#ff0000,LGA_GSP
AA,CLT,AVL,US,-80.94309997558594,35.2140007019043,US,-82.541801,35.436199,#6cff7d,CLT_AVL
UA,ORD,ATY,US,-87.9048,41.9786,US,-97.15470123,44.91400146,#426ae1,ORD_ATY
DL,BOS,LGA,US,-71.00520325,42.36429977,US,-73.872597,40.777199,#ff0000,BOS_LGA
AA,CLT,MCO,US,-80.94309997558594,35.2140007019043,US,-81.30899810791016,28.429399490356445,#6cff7d,CLT_MCO
UA,SFO,RNO,US,-122.375,37.61899948120117,US,-119.76799774169922,39.49909973144531,#426ae1,SFO_RNO
AA,CLT,TPA,US,-80.94309997558594,35.2140007019043,US,-82.533203125,27.975500106811523,#6cff7d,CLT_TPA
AA,ORD,BWI,US,-87.9048,41.9786,US,-76.668297,39.1754,#6cff7d,ORD_BWI
UA,ORD,CAK,US,-87.9048,41.9786,US,-81.44219970703125,40.916099548339844,#426ae1,ORD_CAK
DL,HNL,SLC,US,-157.924228,21.32062,US,-111.97799682617188,40.78839874267578,#ff0000,HNL_SLC
AA,DCA,HPN,US,-77.037697,38.8521,US,-73.70760345458984,41.06700134277344,#6cff7d,DCA_HPN
DL,SLC,SFO,US,-111.97799682617188,40.78839874267578,US,-122.375,37.61899948120117,#ff0000,SLC_SFO
AA,PHL,OKC,US,-75.24109649658203,39.87189865112305,US,-97.60070037841797,35.39310073852539,#6cff7d,PHL_OKC
DL,LGA,XNA,US,-73.872597,40.777199,US,-94.306801,36.281898,#ff0000,LGA_XNA
UA,IAH,MLU,US,-95.34140014648438,29.984399795532227,US,-92.0376968383789,32.51089859008789,#426ae1,IAH_MLU
AA,LGA,ATL,US,-73.872597,40.777199,US,-84.428101,33.6367,#6cff7d,LGA_ATL
UA,ORD,MCI,US,-87.9048,41.9786,US,-94.713898,39.2976,#426ae1,ORD_MCI
AA,DCA,SDF,US,-77.037697,38.8521,US,-85.736,38.1744,#6cff7d,DCA_SDF
UA,ORD,GSP,US,-87.9048,41.9786,US,-82.2189025879,34.8956985474,#426ae1,ORD_GSP
UA,IAD,PHX,US,-77.45580292,38.94449997,US,-112.01200103759766,33.43429946899414,#426ae1,IAD_PHX
AA,DCA,PHX,US,-77.037697,38.8521,US,-112.01200103759766,33.43429946899414,#6cff7d,DCA_PHX
UA,DEN,MTJ,US,-104.672996521,39.861698150635,US,-107.893997192,38.509799957300004,#426ae1,DEN_MTJ
AA,DFW,ELP,US,-97.038002,32.896801,US,-106.3779984,31.80719948,#6cff7d,DFW_ELP
AA,MIA,IAH,US,-80.29060363769531,25.79319953918457,US,-95.34140014648438,29.984399795532227,#6cff7d,MIA_IAH
AA,PHL,ORF,US,-75.24109649658203,39.87189865112305,US,-76.20120239257812,36.89459991455078,#6cff7d,PHL_ORF
UA,ORD,DCA,US,-87.9048,41.9786,US,-77.037697,38.8521,#426ae1,ORD_DCA
AA,PHL,BHM,US,-75.24109649658203,39.87189865112305,US,-86.75350189,33.56290054,#6cff7d,PHL_BHM
AA,CLT,SRQ,US,-80.94309997558594,35.2140007019043,US,-82.55439758300781,27.39539909362793,#6cff7d,CLT_SRQ
DL,ATL,GRB,US,-84.428101,33.6367,US,-88.12960052490234,44.48509979248047,#ff0000,ATL_GRB
UA,IAD,PDX,US,-77.45580292,38.94449997,US,-122.5979996,45.58869934,#426ae1,IAD_PDX
UA,IAD,ILM,US,-77.45580292,38.94449997,US,-77.90260314941406,34.270599365234375,#426ae1,IAD_ILM
AA,DCA,SAV,US,-77.037697,38.8521,US,-81.20210266,32.12760162,#6cff7d,DCA_SAV
AA,PHL,MEM,US,-75.24109649658203,39.87189865112305,US,-89.97669982910156,35.04240036010742,#6cff7d,PHL_MEM
DL,ATL,LGA,US,-84.428101,33.6367,US,-73.872597,40.777199,#ff0000,ATL_LGA
UA,ORD,MKE,US,-87.9048,41.9786,US,-87.89659881591797,42.947200775146484,#426ae1,ORD_MKE
DL,ATL,MYR,US,-84.428101,33.6367,US,-78.9282989502,33.6796989441,#ff0000,ATL_MYR
AA,DFW,CHA,US,-97.038002,32.896801,US,-85.20379638671875,35.035301208496094,#6cff7d,DFW_CHA
DL,DTW,TVC,US,-83.35340118408203,42.212398529052734,US,-85.58219909667969,44.74140167236328,#ff0000,DTW_TVC
UA,DEN,ICT,US,-104.672996521,39.861698150635,US,-97.433098,37.649899,#426ae1,DEN_ICT
AA,JFK,BWI,US,-73.7789,40.639801,US,-76.668297,39.1754,#6cff7d,JFK_BWI
UA,IAD,MCI,US,-77.45580292,38.94449997,US,-94.713898,39.2976,#426ae1,IAD_MCI
UA,DEN,GCC,US,-104.672996521,39.861698150635,US,-105.539001465,44.348899841299996,#426ae1,DEN_GCC
AA,DFW,LAW,US,-97.038002,32.896801,US,-98.4166030884,34.5676994324,#6cff7d,DFW_LAW
DL,SEA,GEG,US,-122.308998,47.449001,US,-117.53399658203125,47.61989974975586,#ff0000,SEA_GEG
UA,CLE,IAH,US,-81.8498001099,41.4117012024,US,-95.34140014648438,29.984399795532227,#426ae1,CLE_IAH
AA,DFW,GEG,US,-97.038002,32.896801,US,-117.53399658203125,47.61989974975586,#6cff7d,DFW_GEG
DL,DTW,BDL,US,-83.35340118408203,42.212398529052734,US,-72.68319702149999,41.9388999939,#ff0000,DTW_BDL
AA,LGA,PWM,US,-73.872597,40.777199,US,-70.309303,43.646198,#6cff7d,LGA_PWM
DL,MSP,OKC,US,-93.221802,44.882,US,-97.60070037841797,35.39310073852539,#ff0000,MSP_OKC
DL,CVG,BWI,US,-84.667801,39.048801,US,-76.668297,39.1754,#ff0000,CVG_BWI
AA,CLT,RIC,US,-80.94309997558594,35.2140007019043,US,-77.3197021484375,37.50519943237305,#6cff7d,CLT_RIC
DL,JFK,PWM,US,-73.7789,40.639801,US,-70.309303,43.646198,#ff0000,JFK_PWM
AA,DFW,MAF,US,-97.038002,32.896801,US,-102.2020034790039,31.9424991607666,#6cff7d,DFW_MAF
AA,MIA,MEM,US,-80.29060363769531,25.79319953918457,US,-89.97669982910156,35.04240036010742,#6cff7d,MIA_MEM
DL,ATL,JAN,US,-84.428101,33.6367,US,-90.0758972168,32.3111991882,#ff0000,ATL_JAN
DL,SLC,MSN,US,-111.97799682617188,40.78839874267578,US,-89.3375015258789,43.13990020751953,#ff0000,SLC_MSN
DL,LGA,IND,US,-73.872597,40.777199,US,-86.294403,39.7173,#ff0000,LGA_IND
AA,ORD,SAT,US,-87.9048,41.9786,US,-98.469803,29.533701,#6cff7d,ORD_SAT
UA,DEN,PRC,US,-104.672996521,39.861698150635,US,-112.419998,34.654499,#426ae1,DEN_PRC
DL,MSP,CID,US,-93.221802,44.882,US,-91.71080017089844,41.884700775146484,#ff0000,MSP_CID
AA,DFW,GRR,US,-97.038002,32.896801,US,-85.52279663,42.88079834,#6cff7d,DFW_GRR
UA,ORD,CGI,US,-87.9048,41.9786,US,-89.57080078125,37.22529983520508,#426ae1,ORD_CGI
UA,EWR,ORD,US,-74.168701171875,40.692501068115234,US,-87.9048,41.9786,#426ae1,EWR_ORD
AA,LAX,TUS,US,-118.407997,33.942501,US,-110.938053,32.115004,#6cff7d,LAX_TUS
DL,MSP,GRB,US,-93.221802,44.882,US,-88.12960052490234,44.48509979248047,#ff0000,MSP_GRB
DL,MSP,PHL,US,-93.221802,44.882,US,-75.24109649658203,39.87189865112305,#ff0000,MSP_PHL
AA,DFW,PHX,US,-97.038002,32.896801,US,-112.01200103759766,33.43429946899414,#6cff7d,DFW_PHX
DL,DTW,ATW,US,-83.35340118408203,42.212398529052734,US,-88.5190963745,44.258098602299995,#ff0000,DTW_ATW
AA,CLT,PGV,US,-80.94309997558594,35.2140007019043,US,-77.38529968,35.6352005,#6cff7d,CLT_PGV
DL,CVG,RSW,US,-84.667801,39.048801,US,-81.75520324707031,26.53619956970215,#ff0000,CVG_RSW
DL,SEA,KOA,US,-122.308998,47.449001,US,-156.045603,19.738783,#ff0000,SEA_KOA
AA,ORD,BNA,US,-87.9048,41.9786,US,-86.6781997680664,36.1245002746582,#6cff7d,ORD_BNA
AA,LGA,TYS,US,-73.872597,40.777199,US,-83.9940033,35.81100082,#6cff7d,LGA_TYS
UA,EWR,MKE,US,-74.168701171875,40.692501068115234,US,-87.89659881591797,42.947200775146484,#426ae1,EWR_MKE
DL,JFK,PHX,US,-73.7789,40.639801,US,-112.01200103759766,33.43429946899414,#ff0000,JFK_PHX
AA,MIA,CLE,US,-80.29060363769531,25.79319953918457,US,-81.8498001099,41.4117012024,#6cff7d,MIA_CLE
AA,PHL,CHA,US,-75.24109649658203,39.87189865112305,US,-85.20379638671875,35.035301208496094,#6cff7d,PHL_CHA
AA,ORD,IAH,US,-87.9048,41.9786,US,-95.34140014648438,29.984399795532227,#6cff7d,ORD_IAH
AA,CLT,ATL,US,-80.94309997558594,35.2140007019043,US,-84.428101,33.6367,#6cff7d,CLT_ATL
UA,IAH,AEX,US,-95.34140014648438,29.984399795532227,US,-92.54979705810547,31.32740020751953,#426ae1,IAH_AEX
UA,IAD,LAX,US,-77.45580292,38.94449997,US,-118.407997,33.942501,#426ae1,IAD_LAX
AA,PHL,GSP,US,-75.24109649658203,39.87189865112305,US,-82.2189025879,34.8956985474,#6cff7d,PHL_GSP
DL,LGA,CHO,US,-73.872597,40.777199,US,-78.4529037475586,38.13859939575195,#ff0000,LGA_CHO
DL,LGA,CAE,US,-73.872597,40.777199,US,-81.11949920654297,33.93880081176758,#ff0000,LGA_CAE
DL,MSP,MDW,US,-93.221802,44.882,US,-87.752403,41.785999,#ff0000,MSP_MDW
DL,ATL,AVL,US,-84.428101,33.6367,US,-82.541801,35.436199,#ff0000,ATL_AVL
AA,LAX,SFO,US,-118.407997,33.942501,US,-122.375,37.61899948120117,#6cff7d,LAX_SFO
AA,DCA,MCI,US,-77.037697,38.8521,US,-94.713898,39.2976,#6cff7d,DCA_MCI
UA,IAD,SCE,US,-77.45580292,38.94449997,US,-77.84870147710001,40.8493003845,#426ae1,IAD_SCE
UA,DEN,MAF,US,-104.672996521,39.861698150635,US,-102.2020034790039,31.9424991607666,#426ae1,DEN_MAF
AA,BOS,ROC,US,-71.00520325,42.36429977,US,-77.67240142822266,43.118900299072266,#6cff7d,BOS_ROC
AA,PHX,FSD,US,-112.01200103759766,33.43429946899414,US,-96.741897583,43.582000732400004,#6cff7d,PHX_FSD
AA,LAX,RDU,US,-118.407997,33.942501,US,-78.7874984741211,35.877601623535156,#6cff7d,LAX_RDU
DL,ATL,ATW,US,-84.428101,33.6367,US,-88.5190963745,44.258098602299995,#ff0000,ATL_ATW
UA,SFO,ACV,US,-122.375,37.61899948120117,US,-124.109,40.978101,#426ae1,SFO_ACV
AA,CLT,RSW,US,-80.94309997558594,35.2140007019043,US,-81.75520324707031,26.53619956970215,#6cff7d,CLT_RSW
AA,PHX,ELP,US,-112.01200103759766,33.43429946899414,US,-106.3779984,31.80719948,#6cff7d,PHX_ELP
AA,DFW,VPS,US,-97.038002,32.896801,US,-86.525398,30.4832,#6cff7d,DFW_VPS
DL,LGA,SDF,US,-73.872597,40.777199,US,-85.736,38.1744,#ff0000,LGA_SDF
UA,DEN,BOI,US,-104.672996521,39.861698150635,US,-116.223,43.5644,#426ae1,DEN_BOI
AA,CLT,BWI,US,-80.94309997558594,35.2140007019043,US,-76.668297,39.1754,#6cff7d,CLT_BWI
UA,IAH,PBI,US,-95.34140014648438,29.984399795532227,US,-80.09559631347656,26.68320083618164,#426ae1,IAH_PBI
DL,ATL,SAT,US,-84.428101,33.6367,US,-98.469803,29.533701,#ff0000,ATL_SAT
DL,HNL,SEA,US,-157.924228,21.32062,US,-122.308998,47.449001,#ff0000,HNL_SEA
AA,DCA,DTW,US,-77.037697,38.8521,US,-83.35340118408203,42.212398529052734,#6cff7d,DCA_DTW
UA,IAD,BUF,US,-77.45580292,38.94449997,US,-78.73220062,42.94049835,#426ae1,IAD_BUF
UA,ORD,TUL,US,-87.9048,41.9786,US,-95.88809967041016,36.19839859008789,#426ae1,ORD_TUL
DL,MSP,PDX,US,-93.221802,44.882,US,-122.5979996,45.58869934,#ff0000,MSP_PDX
UA,DEN,LBB,US,-104.672996521,39.861698150635,US,-101.822998,33.663601,#426ae1,DEN_LBB
DL,ATL,IAH,US,-84.428101,33.6367,US,-95.34140014648438,29.984399795532227,#ff0000,ATL_IAH
AA,MIA,CMH,US,-80.29060363769531,25.79319953918457,US,-82.891899,39.998001,#6cff7d,MIA_CMH
UA,IAD,TYS,US,-77.45580292,38.94449997,US,-83.9940033,35.81100082,#426ae1,IAD_TYS
AA,DFW,SAF,US,-97.038002,32.896801,US,-106.088996887,35.617099762,#6cff7d,DFW_SAF
UA,SFO,DTW,US,-122.375,37.61899948120117,US,-83.35340118408203,42.212398529052734,#426ae1,SFO_DTW
DL,JFK,IAH,US,-73.7789,40.639801,US,-95.34140014648438,29.984399795532227,#ff0000,JFK_IAH
AA,CLT,LGA,US,-80.94309997558594,35.2140007019043,US,-73.872597,40.777199,#6cff7d,CLT_LGA
DL,CVG,CLT,US,-84.667801,39.048801,US,-80.94309997558594,35.2140007019043,#ff0000,CVG_CLT
AA,ORD,CMI,US,-87.9048,41.9786,US,-88.27809906,40.03919983,#6cff7d,ORD_CMI
UA,SFO,STL,US,-122.375,37.61899948120117,US,-90.370003,38.748697,#426ae1,SFO_STL
UA,IAH,BOS,US,-95.34140014648438,29.984399795532227,US,-71.00520325,42.36429977,#426ae1,IAH_BOS
UA,EWR,SEA,US,-74.168701171875,40.692501068115234,US,-122.308998,47.449001,#426ae1,EWR_SEA
AA,DFW,FAR,US,-97.038002,32.896801,US,-96.81580352783203,46.92070007324219,#6cff7d,DFW_FAR
DL,LGA,BGR,US,-73.872597,40.777199,US,-68.8281021118164,44.80739974975586,#ff0000,LGA_BGR
UA,DEN,PHL,US,-104.672996521,39.861698150635,US,-75.24109649658203,39.87189865112305,#426ae1,DEN_PHL
UA,DEN,PIT,US,-104.672996521,39.861698150635,US,-80.23290253,40.49150085,#426ae1,DEN_PIT
UA,DEN,LGA,US,-104.672996521,39.861698150635,US,-73.872597,40.777199,#426ae1,DEN_LGA
UA,ORD,BDL,US,-87.9048,41.9786,US,-72.68319702149999,41.9388999939,#426ae1,ORD_BDL
DL,ATL,BOS,US,-84.428101,33.6367,US,-71.00520325,42.36429977,#ff0000,ATL_BOS
AA,DEN,PHL,US,-104.672996521,39.861698150635,US,-75.24109649658203,39.87189865112305,#6cff7d,DEN_PHL
DL,LGA,ORD,US,-73.872597,40.777199,US,-87.9048,41.9786,#ff0000,LGA_ORD
UA,ORD,GRB,US,-87.9048,41.9786,US,-88.12960052490234,44.48509979248047,#426ae1,ORD_GRB
DL,ATL,JAX,US,-84.428101,33.6367,US,-81.68789672851562,30.49410057067871,#ff0000,ATL_JAX
AA,DFW,HOU,US,-97.038002,32.896801,US,-95.27890015,29.64539909,#6cff7d,DFW_HOU
AA,DFW,ATL,US,-97.038002,32.896801,US,-84.428101,33.6367,#6cff7d,DFW_ATL
AA,DFW,MCI,US,-97.038002,32.896801,US,-94.713898,39.2976,#6cff7d,DFW_MCI
UA,ORD,ALB,US,-87.9048,41.9786,US,-73.80169677734375,42.74829864501953,#426ae1,ORD_ALB
DL,SLC,BUR,US,-111.97799682617188,40.78839874267578,US,-118.35900115966797,34.20069885253906,#ff0000,SLC_BUR
DL,LAS,LGB,US,-115.1520004,36.08010101,US,-118.1520004,33.81769943,#ff0000,LAS_LGB
UA,EWR,GRR,US,-74.168701171875,40.692501068115234,US,-85.52279663,42.88079834,#426ae1,EWR_GRR
AA,ORD,TUS,US,-87.9048,41.9786,US,-110.938053,32.115004,#6cff7d,ORD_TUS
DL,DTW,DSM,US,-83.35340118408203,42.212398529052734,US,-93.66310119628906,41.534000396728516,#ff0000,DTW_DSM
AA,CLT,GSP,US,-80.94309997558594,35.2140007019043,US,-82.2189025879,34.8956985474,#6cff7d,CLT_GSP
AA,DFW,CID,US,-97.038002,32.896801,US,-91.71080017089844,41.884700775146484,#6cff7d,DFW_CID
UA,DEN,BIL,US,-104.672996521,39.861698150635,US,-108.54299926757812,45.807701110839844,#426ae1,DEN_BIL
UA,DEN,TPA,US,-104.672996521,39.861698150635,US,-82.533203125,27.975500106811523,#426ae1,DEN_TPA
AA,DCA,MIA,US,-77.037697,38.8521,US,-80.29060363769531,25.79319953918457,#6cff7d,DCA_MIA
AA,DFW,PSP,US,-97.038002,32.896801,US,-116.50700378417969,33.8297004699707,#6cff7d,DFW_PSP
DL,ATL,PIT,US,-84.428101,33.6367,US,-80.23290253,40.49150085,#ff0000,ATL_PIT
DL,LGA,MCI,US,-73.872597,40.777199,US,-94.713898,39.2976,#ff0000,LGA_MCI
AA,DCA,ECP,US,-77.037697,38.8521,US,-85.795414,30.357106,#6cff7d,DCA_ECP
DL,ATL,SAN,US,-84.428101,33.6367,US,-117.190002441,32.7336006165,#ff0000,ATL_SAN
DL,SEA,EUG,US,-122.308998,47.449001,US,-123.21199798583984,44.12459945678711,#ff0000,SEA_EUG
AA,ORD,MHK,US,-87.9048,41.9786,US,-96.6707992553711,39.14099884033203,#6cff7d,ORD_MHK
DL,BOS,BNA,US,-71.00520325,42.36429977,US,-86.6781997680664,36.1245002746582,#ff0000,BOS_BNA
AA,ORD,CVG,US,-87.9048,41.9786,US,-84.667801,39.048801,#6cff7d,ORD_CVG
DL,MSP,RSW,US,-93.221802,44.882,US,-81.75520324707031,26.53619956970215,#ff0000,MSP_RSW
AA,CLT,PIT,US,-80.94309997558594,35.2140007019043,US,-80.23290253,40.49150085,#6cff7d,CLT_PIT
UA,SFO,GEG,US,-122.375,37.61899948120117,US,-117.53399658203125,47.61989974975586,#426ae1,SFO_GEG
AA,PHX,BOI,US,-112.01200103759766,33.43429946899414,US,-116.223,43.5644,#6cff7d,PHX_BOI
UA,EWR,SRQ,US,-74.168701171875,40.692501068115234,US,-82.55439758300781,27.39539909362793,#426ae1,EWR_SRQ
DL,CVG,LAS,US,-84.667801,39.048801,US,-115.1520004,36.08010101,#ff0000,CVG_LAS
DL,SLC,BWI,US,-111.97799682617188,40.78839874267578,US,-76.668297,39.1754,#ff0000,SLC_BWI
AA,CLT,CVG,US,-80.94309997558594,35.2140007019043,US,-84.667801,39.048801,#6cff7d,CLT_CVG
UA,SFO,MIA,US,-122.375,37.61899948120117,US,-80.29060363769531,25.79319953918457,#426ae1,SFO_MIA
UA,IAD,CKB,US,-77.45580292,38.94449997,US,-80.2281036377,39.2966003418,#426ae1,IAD_CKB
DL,CVG,DCA,US,-84.667801,39.048801,US,-77.037697,38.8521,#ff0000,CVG_DCA
DL,MSP,OMA,US,-93.221802,44.882,US,-95.894096,41.3032,#ff0000,MSP_OMA
AA,PHL,MCO,US,-75.24109649658203,39.87189865112305,US,-81.30899810791016,28.429399490356445,#6cff7d,PHL_MCO
AA,PHL,ISP,US,-75.24109649658203,39.87189865112305,US,-73.10019684,40.79520035,#6cff7d,PHL_ISP
DL,MSP,FAR,US,-93.221802,44.882,US,-96.81580352783203,46.92070007324219,#ff0000,MSP_FAR
AA,LAX,LIH,US,-118.407997,33.942501,US,-159.33900451660156,21.97599983215332,#6cff7d,LAX_LIH
UA,IAD,BTV,US,-77.45580292,38.94449997,US,-73.15329742429999,44.471900939899996,#426ae1,IAD_BTV
UA,DEN,LNK,US,-104.672996521,39.861698150635,US,-96.75920104980469,40.85100173950195,#426ae1,DEN_LNK
AA,ORD,CAK,US,-87.9048,41.9786,US,-81.44219970703125,40.916099548339844,#6cff7d,ORD_CAK
UA,DEN,STL,US,-104.672996521,39.861698150635,US,-90.370003,38.748697,#426ae1,DEN_STL
AA,BOS,ORD,US,-71.00520325,42.36429977,US,-87.9048,41.9786,#6cff7d,BOS_ORD
UA,ORD,MSP,US,-87.9048,41.9786,US,-93.221802,44.882,#426ae1,ORD_MSP
AA,CLT,MYR,US,-80.94309997558594,35.2140007019043,US,-78.9282989502,33.6796989441,#6cff7d,CLT_MYR
DL,JFK,CLT,US,-73.7789,40.639801,US,-80.94309997558594,35.2140007019043,#ff0000,JFK_CLT
AA,PHX,SBP,US,-112.01200103759766,33.43429946899414,US,-120.641998291,35.236801147499996,#6cff7d,PHX_SBP
UA,EWR,AUS,US,-74.168701171875,40.692501068115234,US,-97.6698989868164,30.194499969482422,#426ae1,EWR_AUS
UA,ORD,DLH,US,-87.9048,41.9786,US,-92.19360351559999,46.8420982361,#426ae1,ORD_DLH
DL,LGA,ROC,US,-73.872597,40.777199,US,-77.67240142822266,43.118900299072266,#ff0000,LGA_ROC
DL,DTW,RIC,US,-83.35340118408203,42.212398529052734,US,-77.3197021484375,37.50519943237305,#ff0000,DTW_RIC
AA,ORD,FAR,US,-87.9048,41.9786,US,-96.81580352783203,46.92070007324219,#6cff7d,ORD_FAR
DL,BOS,MKE,US,-71.00520325,42.36429977,US,-87.89659881591797,42.947200775146484,#ff0000,BOS_MKE
UA,IAD,ROC,US,-77.45580292,38.94449997,US,-77.67240142822266,43.118900299072266,#426ae1,IAD_ROC
UA,IAH,AUS,US,-95.34140014648438,29.984399795532227,US,-97.6698989868164,30.194499969482422,#426ae1,IAH_AUS
UA,IAH,CAK,US,-95.34140014648438,29.984399795532227,US,-81.44219970703125,40.916099548339844,#426ae1,IAH_CAK
DL,DTW,RSW,US,-83.35340118408203,42.212398529052734,US,-81.75520324707031,26.53619956970215,#ff0000,DTW_RSW
DL,DTW,DAY,US,-83.35340118408203,42.212398529052734,US,-84.21939849853516,39.902400970458984,#ff0000,DTW_DAY
UA,EWR,SAV,US,-74.168701171875,40.692501068115234,US,-81.20210266,32.12760162,#426ae1,EWR_SAV
DL,MSP,BZN,US,-93.221802,44.882,US,-111.1529999,45.77750015,#ff0000,MSP_BZN
AA,DFW,FAT,US,-97.038002,32.896801,US,-119.718002,36.776199,#6cff7d,DFW_FAT
UA,EWR,DFW,US,-74.168701171875,40.692501068115234,US,-97.038002,32.896801,#426ae1,EWR_DFW
AA,CLT,CID,US,-80.94309997558594,35.2140007019043,US,-91.71080017089844,41.884700775146484,#6cff7d,CLT_CID
DL,ATL,AGS,US,-84.428101,33.6367,US,-81.9645004272461,33.36989974975586,#ff0000,ATL_AGS
DL,ATL,DEN,US,-84.428101,33.6367,US,-104.672996521,39.861698150635,#ff0000,ATL_DEN
UA,ORD,CRW,US,-87.9048,41.9786,US,-81.59320068359375,38.37310028076172,#426ae1,ORD_CRW
UA,IAH,CHS,US,-95.34140014648438,29.984399795532227,US,-80.04049683,32.89860153,#426ae1,IAH_CHS
DL,ATL,CAE,US,-84.428101,33.6367,US,-81.11949920654297,33.93880081176758,#ff0000,ATL_CAE
UA,ORD,COU,US,-87.9048,41.9786,US,-92.219597,38.8181,#426ae1,ORD_COU
DL,ATL,PDX,US,-84.428101,33.6367,US,-122.5979996,45.58869934,#ff0000,ATL_PDX
UA,DEN,AMA,US,-104.672996521,39.861698150635,US,-101.706001,35.219398,#426ae1,DEN_AMA
UA,LAX,PRC,US,-118.407997,33.942501,US,-112.419998,34.654499,#426ae1,LAX_PRC
AA,LAX,PDX,US,-118.407997,33.942501,US,-122.5979996,45.58869934,#6cff7d,LAX_PDX
DL,DTW,ITH,US,-83.35340118408203,42.212398529052734,US,-76.4583969116211,42.49100112915039,#ff0000,DTW_ITH
UA,LAX,MRY,US,-118.407997,33.942501,US,-121.84300231933594,36.58700180053711,#426ae1,LAX_MRY
UA,DEN,DDC,US,-104.672996521,39.861698150635,US,-99.9655990600586,37.76340103149414,#426ae1,DEN_DDC
UA,IAH,DAY,US,-95.34140014648438,29.984399795532227,US,-84.21939849853516,39.902400970458984,#426ae1,IAH_DAY
AA,PHL,CHS,US,-75.24109649658203,39.87189865112305,US,-80.04049683,32.89860153,#6cff7d,PHL_CHS
AA,DFW,FSM,US,-97.038002,32.896801,US,-94.36740112304688,35.33660125732422,#6cff7d,DFW_FSM
DL,ATL,CAK,US,-84.428101,33.6367,US,-81.44219970703125,40.916099548339844,#ff0000,ATL_CAK
DL,SLC,TUL,US,-111.97799682617188,40.78839874267578,US,-95.88809967041016,36.19839859008789,#ff0000,SLC_TUL
AA,ORD,MKE,US,-87.9048,41.9786,US,-87.89659881591797,42.947200775146484,#6cff7d,ORD_MKE
AA,MIA,XNA,US,-80.29060363769531,25.79319953918457,US,-94.306801,36.281898,#6cff7d,MIA_XNA
AA,DFW,SAN,US,-97.038002,32.896801,US,-117.190002441,32.7336006165,#6cff7d,DFW_SAN
AA,PHL,IAH,US,-75.24109649658203,39.87189865112305,US,-95.34140014648438,29.984399795532227,#6cff7d,PHL_IAH
AA,LGA,IND,US,-73.872597,40.777199,US,-86.294403,39.7173,#6cff7d,LGA_IND
AA,DCA,LAN,US,-77.037697,38.8521,US,-84.58740234375,42.77870178222656,#6cff7d,DCA_LAN
DL,SLC,TPA,US,-111.97799682617188,40.78839874267578,US,-82.533203125,27.975500106811523,#ff0000,SLC_TPA
DL,SEA,LIH,US,-122.308998,47.449001,US,-159.33900451660156,21.97599983215332,#ff0000,SEA_LIH
UA,ORD,SEA,US,-87.9048,41.9786,US,-122.308998,47.449001,#426ae1,ORD_SEA
UA,DEN,BFF,US,-104.672996521,39.861698150635,US,-103.5960007,41.87400055,#426ae1,DEN_BFF
AA,JFK,SAT,US,-73.7789,40.639801,US,-98.469803,29.533701,#6cff7d,JFK_SAT
UA,DEN,SEA,US,-104.672996521,39.861698150635,US,-122.308998,47.449001,#426ae1,DEN_SEA
AA,PHX,TPA,US,-112.01200103759766,33.43429946899414,US,-82.533203125,27.975500106811523,#6cff7d,PHX_TPA
AA,ORD,SFO,US,-87.9048,41.9786,US,-122.375,37.61899948120117,#6cff7d,ORD_SFO
AA,DCA,BHM,US,-77.037697,38.8521,US,-86.75350189,33.56290054,#6cff7d,DCA_BHM
DL,DTW,PBI,US,-83.35340118408203,42.212398529052734,US,-80.09559631347656,26.68320083618164,#ff0000,DTW_PBI
DL,MSP,MOT,US,-93.221802,44.882,US,-101.27999877929688,48.2593994140625,#ff0000,MSP_MOT
AA,LGA,MCO,US,-73.872597,40.777199,US,-81.30899810791016,28.429399490356445,#6cff7d,LGA_MCO
AA,PHX,MEM,US,-112.01200103759766,33.43429946899414,US,-89.97669982910156,35.04240036010742,#6cff7d,PHX_MEM
AA,DFW,AEX,US,-97.038002,32.896801,US,-92.54979705810547,31.32740020751953,#6cff7d,DFW_AEX
DL,MSP,BIL,US,-93.221802,44.882,US,-108.54299926757812,45.807701110839844,#ff0000,MSP_BIL
AA,DFW,TRI,US,-97.038002,32.896801,US,-82.407401,36.475201,#6cff7d,DFW_TRI
DL,MSP,FWA,US,-93.221802,44.882,US,-85.19509888,40.97850037,#ff0000,MSP_FWA
UA,DEN,ORF,US,-104.672996521,39.861698150635,US,-76.20120239257812,36.89459991455078,#426ae1,DEN_ORF
DL,MSP,STL,US,-93.221802,44.882,US,-90.370003,38.748697,#ff0000,MSP_STL
DL,ATL,ALB,US,-84.428101,33.6367,US,-73.80169677734375,42.74829864501953,#ff0000,ATL_ALB
DL,JFK,SLC,US,-73.7789,40.639801,US,-111.97799682617188,40.78839874267578,#ff0000,JFK_SLC
